id	filename	md5	size	state
cad6d436-bcba-45f9-a0c8-2b0dd9ffdb5c	TCGA-DU-A6S7.7FA0F0F7-F7B8-4127-988E-C3A43496CCCA.PDF	36389cc2d19eda6f4bf95c3a328b7826	292626	released
5cd4b6fb-3254-4cd2-bc24-211afc854158	TCGA-S9-A6U0.D07453BE-76A4-42D0-B075-BDEA24A294E3.PDF	ebc07896bdac62cff39c2b601d7bb6ec	57870	released
1724c4ed-1da9-4675-8786-79e69ef7bada	TCGA-IK-7675.BB5FC5DF-BC8D-4603-A924-C2CBE7CD2E7D.PDF	8c4bbc990b8718a03c6c237ac17c9f8d	17605	released
1e779c3f-d81f-4c05-bf97-a9f28acb1b90	nationwidechildrens.org_clinical.TCGA-FG-A60K.xml	e462c72924b0b76ea18823fcad8acb81	31283	released
323cdd50-5545-4485-989e-954a4065aac0	nationwidechildrens.org_clinical.TCGA-P5-A735.xml	e77165e638f7398a85ae0816a4116e19	30311	released
357c3e50-9d58-4b90-919e-043d142579b9	TCGA-HW-7491.8E93A347-6300-4A66-B5F2-C462867C5801.PDF	e01704af2bf62a24cda06a13c78c8c62	323152	released
3797e9ab-3471-4015-83e6-a2c6e9592293	nationwidechildrens.org_clinical.TCGA-HT-A74K.xml	1fe4d976bb17dd4fc4c4f0f10995a3fa	33165	released
fdfa6cbe-34aa-435c-ba2c-573ff89bec8e	nationwidechildrens.org_clinical.TCGA-FG-A4MX.xml	416aac8c5a19e6af3dd096c82f8398b5	36115	released
671fa100-90ab-4dd7-855a-cb03d4dfca3c	nationwidechildrens.org_clinical.TCGA-FG-7636.xml	80ab17a3b1cbb52b6c87f7af2bfffa2a	42207	released
1ce36b8e-d82f-4bdf-955d-fa6f6ea1049a	nationwidechildrens.org_clinical.TCGA-FG-A6J3.xml	faecf93b86e0eba09b19bcd3ecc2664d	47730	released
90b65409-8a4c-4b01-9163-1550f0db7b75	TCGA-P5-A736.46EF7549-943C-45E2-98AA-8A75A518FE51.PDF	12dae21c6f0ba84cff2d2905716684e4	54535	released
75e17dce-27a8-48ad-8206-5d1c7ee4fa36	nationwidechildrens.org_clinical.TCGA-HT-7684.xml	1c699c5577dce1252210078aa5893699	30917	released
3a177138-58c7-432a-9591-c4b396292f59	nationwidechildrens.org_clinical.TCGA-S9-A6U8.xml	98899adf28008692a161b0f3564d345f	59391	released
11530158-348b-442e-9d81-fe4656c62c4a	nationwidechildrens.org_clinical.TCGA-S9-A6TZ.xml	78c3f3abac66e3dbca6096894607c265	44107	released
f82515eb-b0b7-4762-9693-1614dffed5d7	nationwidechildrens.org_clinical.TCGA-HT-7858.xml	d7f30e891853067bc94700d92fc919d9	35958	released
59cab137-0335-4bfe-bfc7-838f63469be4	TCGA-CS-5396.7AE9D388-1145-4549-91FE-0B8DC6D180FA.PDF	4fd23430532560e54cd417842b3d70a6	212701	released
070945f9-8a40-4e60-882c-8b5bef6fc536	nationwidechildrens.org_clinical.TCGA-FG-7637.xml	671baaa3e3e0e3063b169b8dd0f3339a	38957	released
51d8bdf1-fb7e-405a-ab0c-75499c2df853	nationwidechildrens.org_clinical.TCGA-DB-5275.xml	f82e1e05889d13c90879ed53d7ed3ed0	55886	released
3cb5c19a-6225-4795-b0e8-be24a726fa08	nationwidechildrens.org_clinical.TCGA-DU-5854.xml	0d3f4dbe92453ef3d8837314a8f09433	54882	released
d068c032-75fd-4bd5-bcb9-6e0fb4d1df15	TCGA-DB-A64O.67251C0F-7DD0-4736-A614-523DFD359C63.PDF	5027e4c761e332da95d3253acf5f8112	92023	released
8f8b4b9a-b873-4b6c-8e6c-796e8ea99537	TCGA-S9-A6WD.5F24A61F-39AA-426A-89D2-03205E9563D7.PDF	44a6e4075fca699fa12f7381d66c226e	49467	released
803080e5-31c1-404f-a88d-fdf42481ebd4	nationwidechildrens.org_clinical.TCGA-DU-7298.xml	715b39b6277800d8702d94429a7ab898	48446	released
a84c0444-222e-4a13-9566-b24852eafe22	TCGA-DH-A66B.7D6D3FE4-FA4C-4827-B141-9E323AC6B1A8.PDF	2106c3b37aaa966faeaba8f0f57b7f73	291307	released
ce8f8937-856d-415d-b15a-33a6e7df3aa2	nationwidechildrens.org_clinical.TCGA-DH-A66B.xml	4cd661f76047951f5bbf6fa430cccb62	41847	released
47851300-16da-4226-a72d-2a95fe18f5e5	nationwidechildrens.org_clinical.TCGA-FN-7833.xml	cb1b6f07faece3475be2915d869a2795	40930	released
5dfad22e-6871-4c47-aa89-98f5691d5553	nationwidechildrens.org_omf.TCGA-DH-5141.xml	585e86fd7ff0e8134e0d15fcc38f507e	11146	released
f131e655-fb6c-423a-94f7-b6ff0bd5737b	TCGA-DH-5141.15A0F3EC-2BDC-4FB9-AE65-E1C38277FF11.PDF	b6b6116ae8547ce1ddacaf2595d19039	107399	released
97ee85c6-108b-4d18-8451-606b3021427d	TCGA-HT-7686.1BE5B4DB-9B53-4B2F-B44B-1383788D473C.PDF	8b0ee364e3e2cb270029453cb771f723	44694	released
3aa2126c-ad85-4982-997a-264a0641c0b7	TCGA-DU-A7TJ.039F34B6-70E4-42E2-A93C-AD9BEDAC507D.PDF	2c0e6dba259fd1a2eb661634d392ac46	350941	released
75b9c352-ffd2-4262-ae7f-cc43ea08dd6b	nationwidechildrens.org_clinical.TCGA-DB-A64P.xml	db7a283614721de68d61e5c1f5c7d186	36892	released
cedc80ce-d34c-4f9e-8159-8435a654fffa	TCGA-TM-A7CF.CC5699A6-8FC6-438D-ACC4-907481E6A580.PDF	6bb80eeb560af6c2b34618060b5eea8c	107342	released
331e2039-5392-4b74-8485-29c46432457f	nationwidechildrens.org_clinical.TCGA-EZ-7264.xml	a5fbeeaf02c86511058c7f82c3778f21	38691	released
2dcd58ee-1125-4c82-969c-1838171b335e	nationwidechildrens.org_clinical.TCGA-DU-8168.xml	7ab924e222de3ee575872aeb66a3958d	47097	released
351291aa-c552-4d8e-a805-2d7a99ea3b7d	TCGA-HT-7603.1BAE23F1-0F8D-4DCC-B47D-AFB522675E88.PDF	33c618bf93a1bb93e5e7841033beaf9b	10949	released
7c8306bf-dba7-42e2-8f8b-49109dd5e842	TCGA-F6-A8O4.4CDE1CF9-1B5E-4838-8417-916F1E8E8D97.PDF	ea02c13bf4463a3c75108a04e702f6e4	64255	released
c4c759f1-dcaa-4017-a9d8-5d3fe6525dfa	nationwidechildrens.org_omf.TCGA-E1-A7YN.xml	b5d4fe19882419431f558634c67aed78	11013	released
cdf09b2f-9273-4fa1-8b5d-38f73d13749b	nationwidechildrens.org_clinical.TCGA-DU-5855.xml	a9c38b183500cb2576947eca96153271	48234	released
b17f77a9-67f3-40fa-862b-347fccddf7c0	nationwidechildrens.org_clinical.TCGA-HT-8015.xml	9592403058fd8f251dfe11ecc529eb37	22246	released
56c385ca-e904-4094-b1ab-154ac82423e4	nationwidechildrens.org_clinical.TCGA-HT-8109.xml	6c4fb46067e09fab17c736233b18511c	30533	released
ae464bb0-6fed-401d-b1f9-c7e8b520f511	TCGA-HT-8018.3C1686B7-7A13-43CD-9D42-E4F564B75423.PDF	5f182896005598e6ce0d19fe72ee1fe1	42692	released
450b554e-36a4-4e9a-a95d-c8cc11df30cf	nationwidechildrens.org_clinical.TCGA-DU-6403.xml	a5bf43a8d8c46e4768636d3800e9c758	54142	released
9c2bdf04-80bd-4866-87f2-3de0538d68a9	nationwidechildrens.org_clinical.TCGA-P5-A5EY.xml	f0221d6ab8c7693bc8adec2a3b69ed22	30025	released
df3e9b8e-5d3a-4c09-bc80-07c94343b6fe	nationwidechildrens.org_clinical.TCGA-DB-A64X.xml	a23da07af203dde485facbb0affbd470	41714	released
53dd6a4a-7e53-4783-9dbd-53ec5d35c91b	TCGA-QH-A6X5.5125411F-F380-4367-8A21-9284B5779B9D.PDF	b4ea00f22a4356ec3b97c65c42e57cd3	49314	released
fc6474e4-6a8e-4b11-a81f-52f5facb07e2	nationwidechildrens.org_clinical.TCGA-DU-7011.xml	ef0fb565e2de51ec47e53a331acb13d8	35532	released
c0c942d5-3bfe-4c62-9118-120ed6cfc1a9	nationwidechildrens.org_clinical.TCGA-R8-A73M.xml	3a4ea972e61a04a8a5c3432fce270757	22389	released
de631f88-c7c3-4869-a8b3-c75ffcf0aeb2	TCGA-R8-A73M.4770EEBC-8DD8-431A-B675-4AF05631FCBA.PDF	70404a83a884ce59b6dd2f4bfe4e0144	97538	released
a9180f1c-8fb8-497e-9b67-aec3ea8c83b1	TCGA-E1-A7YH.4E589046-F21D-4822-8243-8805D07E3410.PDF	90c52333d60e1a44147ac05cebb2a2f3	94914	released
ec781033-96d1-4133-95ce-1137c9eef184	nationwidechildrens.org_clinical.TCGA-CS-4942.xml	ff8515572f59928c68dbd0e43aa6d750	47511	released
0eac0d07-9da3-4cbd-9c96-239d64ef1c89	nationwidechildrens.org_clinical.TCGA-FG-A6J1.xml	b1a3f71019596cc90a535658e5f949e5	36045	released
bfd56040-9424-4b17-9d1c-b57e59d7aac9	nationwidechildrens.org_clinical.TCGA-HW-8320.xml	f89fd884fa85b904507f6a4ca2226907	62838	released
e5ec1b3b-c7e9-4604-b3c4-e8dff5b0405e	TCGA-IK-8125.77A2C310-8F8B-4E45-92D8-52379E34F11F.PDF	b06ce5fc0389fd1dc5ea99169fd06ea6	20448	released
80690b63-3ba8-4918-870d-332087f808c5	TCGA-FG-A60J.0EE45912-9058-4883-922E-1B788D3A7A68.PDF	5b74fd64a88c1528b4c8a9c7ec126bb0	270109	released
3ee3bd1d-b8db-4c5c-83f8-a4d56f3af638	TCGA-CS-4942.052C9FF3-16AD-4219-8839-488297BEAD1F.PDF	19f469cfb9d76cc23e29cac2fb3b122b	121699	released
26d2ece0-e8b0-4300-81c2-afbbb660f16a	TCGA-CS-6669.4D8ABB1C-F9A3-4E9B-8140-1B8F7CC9BA5B.PDF	33a08d7f50e34032a09b7ebfa88bc9da	62136	released
cf8b55f7-efbd-4b49-b298-03f7c45f26fc	TCGA-WY-A85D.82FFEB3D-5C1C-4FF0-A824-5C24F3B82B3C.PDF	a95d8c35ce25f8172e2ad10f37ab045f	387270	released
313ea572-cfd4-4ab5-b4cd-16556eac0fe6	TCGA-CS-6290.4D5BDF18-7799-463D-A33A-BEB8322B0621.PDF	b6880039239b7d5fc681a9c84b797ed1	61576	released
110f714a-d92e-460f-8cf7-dd97e508fdfd	nationwidechildrens.org_clinical.TCGA-TM-A84F.xml	19c760e194cb712dd5b3b021357b0bef	35932	released
e67726c9-f893-4d95-96c6-8c4fcaa79a1c	nationwidechildrens.org_clinical.TCGA-CS-6290.xml	da5fe1549452fad661b1a4528bbb768b	49554	released
0bdf9ec5-0a00-428a-8ba7-d1e46f760a62	TCGA-CS-5395.509C2DA8-C6CF-4803-A643-E42AD2E4D1F0.PDF	afa4def0fbf20cb9f59794675fdb7d9a	164431	released
17d951e7-5dc9-4da6-8c2a-add42f6057ff	nationwidechildrens.org_clinical.TCGA-QH-A6CZ.xml	b80fe3e35c4f96388c4c6e6f6e236376	31393	released
b097311b-3ca3-4e61-95e3-9d9310708f27	TCGA-HT-A5RC.A17D7270-D512-4F3F-B40C-588337E9222E.PDF	642ab9230008637032f6b43eb436876c	55336	released
c142ba31-c117-4067-b8ac-efbe9a343ebb	nationwidechildrens.org_clinical.TCGA-HT-8105.xml	5cb12c77e87bf7c005d6c129be307032	35696	released
a544cddf-ee04-4c54-a898-f5cad5c6264c	TCGA-HT-8105.D7C51467-5BAA-4858-86BD-CFB6D9344A05.PDF	381bbbb6e651f50023371ed54840335a	10830	released
ae37fd00-15d1-43b9-9a33-3e08b0adc380	nationwidechildrens.org_clinical.TCGA-DU-7299.xml	56846226093bbe5b413590f6222be966	72462	released
9791eb83-1702-418c-bbff-b464edf4a0f3	nationwidechildrens.org_clinical.TCGA-HT-A4DV.xml	e3e891817969ae09fddbcfb0002ce53f	47355	released
1bf8f86c-2a58-428e-8945-789bf663fe64	TCGA-HT-A4DV.A5D9C1B2-9F81-42BD-927B-F6FC22F38F62.PDF	5f1a9ecdbe3162337e7189510ab1de2d	137064	released
1e02d323-514f-44ec-9661-db2a385461d4	TCGA-DB-A4XA.8DCE6400-9767-46DD-A965-5B02FEB3F156.PDF	6d4cc6c6654b713ebe3e229b5250d166	106147	released
90250395-dde9-4af3-aa1f-9d53f356f4b1	TCGA-E1-A7YJ.CF66C60F-354C-4BB5-9A07-8891FC553184.PDF	b97ac25d4483c92f270c3e74e120f004	234621	released
b582cfab-54c0-405c-9c04-9a85aae198dc	nationwidechildrens.org_clinical.TCGA-DB-A4XA.xml	e01eda4b9aff95d0bfd9659ac461f6b1	35733	released
988a0520-395e-47b4-b7b2-5a5a43917e60	nationwidechildrens.org_clinical.TCGA-DU-6406.xml	cb14cc5e972c1327733179178c466190	53942	released
c8c680ac-eec1-47ea-9492-62489dd5bba9	TCGA-DU-6406.84775A3E-6DEB-477C-BD7B-65F84D5701DD.PDF	43d0992cfc24d64ba098701fad9d892b	69650	released
87c25566-61ee-4622-af05-136c46747749	TCGA-HT-A614.9E38FBA2-A9D8-4428-B586-A0C7E711EA14.PDF	db1b3ccaf4cffbf74ef951fc9f690ead	60014	released
6bda7f1d-35b4-46ae-ab24-15559472404d	TCGA-DU-7009.BC350788-3A70-47D5-B2EF-45DEEBD89FA0.PDF	22875f8dbb341a0381ec0971b30dfde6	321903	released
b2541d4c-898c-4d2b-8d90-5ee3ffba4dbe	nationwidechildrens.org_clinical.TCGA-DU-7009.xml	42ae81071907aff22b2ec9870a0a0ac4	50421	released
701955a3-a4cc-4fee-9726-4acbf204cbe8	nationwidechildrens.org_clinical.TCGA-S7-A7WL.xml	e5a07e2df172a078ef193ad50668f9d7	21274	released
7ecee7ea-3e3a-4fd5-ad45-1eecb4216e36	TCGA-WB-A80K.D59D6EBE-1FB5-4C80-88F5-ACEDF65BD8BB.PDF	4a2c8b676bbac7c4f3d0a368752db3c1	125855	released
c298668a-df19-466e-9f8f-bb7aa272e667	nationwidechildrens.org_clinical.TCGA-QR-A6H2.xml	48dd50093b0f814d57e14e4d55e94a78	14861	released
1ce99fbf-e2a4-4a25-af5e-99c68e6c7961	nationwidechildrens.org_clinical.TCGA-P8-A6RY.xml	3c4b074ed6b79146d6e1d0ca0968ad6b	20897	released
09d7dae6-3e6b-44c3-942f-dad2d17aee15	TCGA-QT-A5XM.43F2E29C-B8D4-41D5-9B3E-B36F1A2CF1D8.PDF	32105c67b81738f6de5d7ec05fe0c0b7	193752	released
9c3fe5bc-a4bc-4751-b03c-7ecbf2e9a549	TCGA-SR-A6MX.5E8F4633-9672-4AEA-8898-ACDDA3539057.PDF	f8f105e45334f147777b0a4655c0e2e3	182920	released
e9321f1d-e18d-4262-9f13-1bdcab82f8c1	TCGA-SR-A6MX.DB0B2D04-686F-4935-A5E5-DEB421367016.PDF	71f590ce8dca992d7363f38569c7f511	229477	released
ca802d9c-6980-4ffb-8c92-87e6ad020a5a	nationwidechildrens.org_clinical.TCGA-WB-A81A.xml	18cc466f43aa6f2a5bd2ca562d4a5b00	21149	released
bc20e5d4-e0d9-4862-acb9-c0f194a5b94b	nationwidechildrens.org_clinical.TCGA-RW-A68G.xml	333b6fb420b46eaf7e13051d61331107	21108	released
34468287-01e0-4f89-90a7-5667af43856b	TCGA-RW-A68D.D7FF4981-4F40-441C-946E-F0931BD026F2.PDF	bac2efd631fb1698fbcc578a9c7ec486	72970	released
1fd337cd-2199-4a2e-9d6b-65bd869862c9	nationwidechildrens.org_omf.TCGA-S7-A7X1.xml	342f175c349a4c774171a1122571626d	19605	released
88765bd6-14ff-4c8f-95d9-fc5334a4e019	nationwidechildrens.org_omf.TCGA-SR-A6MX.xml	3a01a35215dbb454136786b34001f291	11125	released
58474c56-0c16-47b4-a073-de4cbd02552c	TCGA-QR-A70M.A5D2BBA1-2188-41DF-A32C-D916638267FA.PDF	6aa9a134cb89519f85118c31b45c7229	135069	released
3326c21e-bfc7-4eea-87ba-25ba812cfb16	TCGA-RW-A685.7BDAE86C-AFC5-4191-927B-F1A1A50FA6A2.PDF	55fc07047363707b777d1d9c6bd21db5	61714	released
a77a9306-a0fb-4403-ae02-dffdeea46ead	nationwidechildrens.org_clinical.TCGA-WB-A81R.xml	d0b6fd1023c7274501d96aaa94b1e948	21146	released
5a8d8e44-4634-45af-a9a3-0a60de8294d1	TCGA-SR-A6MP.DA48277C-4A83-48FC-8BE4-326B030235FD.PDF	436d0925f58bf56243a1a8035e1f9b5e	100870	released
2e773056-c7a4-474c-9bee-5b4fecef6927	TCGA-WB-A80P.AF4A151B-6562-403E-A970-EEB0533AC088.PDF	0786d503996b70e5f2bdf3616d1938ad	119841	released
2041b044-e155-4e2a-ba78-0f4cd4d09984	nationwidechildrens.org_clinical.TCGA-WB-A81V.xml	bb67bed0f7f7907fc3e885e295efbb97	21112	released
f160e636-6870-4761-a39b-3ba6bd241f99	nationwidechildrens.org_clinical.TCGA-WB-A80O.xml	5ea0b1843389fb5f4fe566480abe9ae6	27185	released
8aee370a-9b1a-4ddd-b81e-f64b72bdc09f	TCGA-WB-A80O.75E22C35-6B62-4A2C-8510-81B598E0FD73.PDF	aea76d49fa981e071d9ded215ffa522d	97082	released
bdc87142-5b86-460b-8cb9-4b711696cadc	TCGA-SP-A6QG.06BD9582-92E2-4642-A34F-CF4050813A38.PDF	d6c13223a4a87e9378d861bc2bc367fa	95422	released
88309283-39c9-491c-9662-8ee195cd0b8d	TCGA-QT-A7U0.88CBB410-A2AD-4AA6-BB8D-1D92D8BFF95E.PDF	50a48d846c2a08efc2d3c87dbcb0fa32	89543	released
dab73d3a-73a1-43a1-b2f1-a5bf6c8f43fe	TCGA-P8-A6RX.6225EA0C-D8BE-472D-BF48-CBD8876D3A48.PDF	fddf2720b86771a3a6523ed7bc6d2313	44044	released
486fdecd-b13b-4779-9596-d30750e78068	TCGA-QR-A6H0.25844561-A084-4F60-ACAF-69C5DD2A1525.PDF	f62a54589822bbbfc5ce37546d0697a8	161567	released
ed0d21ac-7578-4f33-a28c-10057980b5f5	nationwidechildrens.org_clinical.TCGA-QR-A6H0.xml	ff74a35b0ba7e75b05c47849d778ca18	14982	released
673b697e-bb42-476f-b5b9-31662410d845	nationwidechildrens.org_clinical.TCGA-QR-A70W.xml	47505260e0758c6aa011949d7c4e67c2	14861	released
57deb859-25dd-408d-bcc8-518af493af19	TCGA-RW-A686.48A6DE4D-CB4C-4F8B-B263-55778D22FAA9.PDF	2725143ec3a56babb1fa6c756a040b2e	111751	released
d635ca26-4d9c-4694-9559-1bd7ac00fc9b	TCGA-QR-A70W.8844D985-C14D-41E1-B7A0-9031D3A5B4EA.PDF	3c99634e62e90e954ba1a131828d1c21	113333	released
2201fe29-d509-4b95-aa43-a331af5dac57	nationwidechildrens.org_omf.TCGA-RW-A68F.xml	19f1b6803f50ada1c004ab52fdbaabc4	28345	released
5ac79a4a-2be8-4ea6-a8cf-d354c8af25b7	nationwidechildrens.org_clinical.TCGA-QT-A5XP.xml	a3e4c7f9c3411015144b1e4d59cd256b	21155	released
8d2e4975-8d83-4c0f-8989-04f5ebbe2b14	nationwidechildrens.org_clinical.TCGA-RW-A686.xml	c2ccad9bfb4032cb62e475e8b3708b95	21188	released
c8229686-c1ca-4ac2-b03a-f767afb0965a	TCGA-QR-A708.E8248729-742F-4355-A191-4B8754AEFDB1.PDF	4356adf80c5d4fbd6100d52f4cab19c3	147234	released
2c8d2b58-0944-49fa-ba60-0d7865ff8225	nationwidechildrens.org_clinical.TCGA-QR-A6H1.xml	5f0783c3d918648e3071366ef48efba5	14949	released
64b8e759-b03f-4180-b065-aa844ffca322	nationwidechildrens.org_clinical.TCGA-WB-A81H.xml	244da8be436cfe0b041f6a00fbecc3fa	33614	released
c9fbd211-43ab-4a79-a1bc-114a6f9480a3	TCGA-XG-A823.D4647CF2-A0D5-49BF-943D-CE9A8A314874.PDF	876c433185b69451ebb974c2be83f43c	159144	released
1386261f-a832-4c18-833e-1de7984edb9b	TCGA-SA-A6C2.AFC4E0ED-6392-43B5-9493-E4167CD47D41.PDF	8c9280fd967977af2d62055eb8e9eca8	102281	released
d7b02e13-a256-459a-8122-3bdb671b788a	TCGA-QT-A69Q.A4780CBD-018D-46B2-878E-AEEF20996FB4.PDF	fddd70e7cf6030f3ca1dd55548fe7fea	94919	released
f272a7f6-4a25-47db-ae78-22f067f3db5a	TCGA-S7-A7WM.AEB0DE75-5B02-4A31-BD92-7354BAF806FB.PDF	1ad37b4616114f731910bd15e5952c5b	95271	released
f9da3e3b-fc6e-416e-9b65-2f3ab31c024e	nationwidechildrens.org_clinical.TCGA-QR-A70D.xml	3fc4136ae820844ee37d50653ad6c654	15122	released
900cd2ab-9956-4c60-a90a-92c1f9642645	TCGA-RW-A688.6288EF26-B19E-452C-A6E2-91F832373C77.PDF	f7063631ba7b9da4f6facc0228ef21b3	51667	released
71d9d0b1-e129-4a7d-bdec-a0498edc281d	TCGA-WB-A816.C3C1C485-22E8-408B-B9B1-DF1964EE899E.PDF	dcc390fde6c051922e9d4f00ae8dcee6	80736	released
16ea5f85-7f85-4740-a691-b225d532f760	TCGA-WB-A81F.5FDAC35B-6228-4D31-99D5-30F732EAAE78.PDF	67115c5c7733bd96b585fdfb2d1c80b9	72333	released
d378d09e-6962-4cfb-93c0-fcdae1db6350	TCGA-RT-A6YA.8E4AD039-1F25-4A60-AEA2-E090EAF79C44.PDF	f35822f1b9183e38d0a3b854dc6fe073	125442	released
910f683d-4f0b-47d6-b72b-69a00bf33bd6	TCGA-W2-A7H7.030CB10F-9965-41BB-9ADA-29D56B55095F.PDF	ba8c6718d8b64541f664f3000eb0133b	128302	released
7193517b-2e46-4ca3-a82f-185233e04174	nationwidechildrens.org_clinical.TCGA-RT-A6YA.xml	7deec929e1b17acb9d01183e6489e143	21252	released
ff9aead4-96ce-4f5b-b5d5-370be4879e02	nationwidechildrens.org_omf.TCGA-WB-A81E.xml	f07784d4408575eaef864cb97e965a9e	11152	released
1ce14d0e-be49-4031-a55a-f2f2477ed81d	nationwidechildrens.org_clinical.TCGA-QR-A70G.xml	60d3822874b8a6e4c61dea924521760e	14879	released
00c13a16-f072-4272-9559-564f86fcab7f	TCGA-SR-A6MT.0382E5E5-DF1A-4E99-B772-CEB0367D7136.PDF	8a1bd7bd0a20727c172f2c8f57224e37	141180	released
dfef8239-d55b-4d1c-8e99-1907eab8c62c	nationwidechildrens.org_omf.TCGA-QR-A70P.xml	4ac9669a3562a395c2b448ca9562e249	11162	released
c16ea461-6af9-46bd-94b6-690644cf6654	TCGA-RW-A7D0.E3FD9EF7-2F86-47D6-90ED-B912F333C419.PDF	86da69990325f3c455efa9d3d89a6f20	74901	released
af4adc64-6b43-474c-b964-7d70423eeed8	TCGA-WB-A81S.32D87FE7-114E-49FA-9A71-724F6F29BD5A.PDF	4091decb2794306d829e1f48a1b755e0	70453	released
71eafdea-3a25-4e6c-85d9-e8cf7a112818	nationwidechildrens.org_clinical.TCGA-WB-A81S.xml	1bb878ceda06a4de533995d8c40fc758	27362	released
94abaf3a-b5b3-4efe-bf5f-d5c296ef3118	TCGA-S7-A7WQ.D2A0DBEC-05DB-44FD-B005-C332466D12D4.PDF	9f34a24614b17f91fe2ffea889c52157	101965	released
a30d4c54-1ea5-4ece-80d2-d8d87a94275f	nationwidechildrens.org_omf.TCGA-WB-A81Q.xml	f14e391eb4c8ba57a0cd089608d6fffb	12458	released
0584a0bb-615e-44f2-b488-fa84b2165566	nationwidechildrens.org_clinical.TCGA-SP-A6QF.xml	38a1b0535c11578994cd19a67958b90f	21764	released
ab661eed-8c6e-42ff-bbae-282aa88a87ad	TCGA-S7-A7WT.49CFC3B3-6294-4A00-B7A5-F9F763E017E4.PDF	02b66812cd0f5aadbd7196f5c8bae253	85891	released
ab0d971e-d74e-44c1-a719-ca461902e0ab	nationwidechildrens.org_clinical.TCGA-QR-A702.xml	186ef871a1ba7a9c9744ac03f65735d4	15006	released
dee8419d-fc22-4bfd-b90f-e9b77972e74a	nationwidechildrens.org_omf.TCGA-QR-A6GZ.xml	b2ab1b953a809e2cd512a13568f2f057	11201	released
8ec21287-98d8-4cc4-be3a-6bc3ca92d478	TCGA-S7-A7X0.DEC66F18-B1B7-4E36-AB51-D9501F20CFE6.PDF	f4b03dabb5cdfab03bc09a29ef8794f8	67138	released
43cf0136-1a39-4e0b-badd-0776cc7938c7	TCGA-QR-A6GX.4FEB8AC0-BA60-40FC-86D4-112FD99B11A8.PDF	9037efe54d5c0f9b85935c6604961059	135849	released
79edb0ca-e7cf-4daa-bbc1-c4b45a9e8abb	TCGA-QR-A706.AE5004D1-E443-4A82-9071-4581957761E0.PDF	a76803ebff626fe7fdac4ed7fb02106f	255781	released
c0464065-f8d8-48dd-831e-c19e861ac0c6	nationwidechildrens.org_clinical.TCGA-WB-A821.xml	fce07e9296568c8ffc55ff8eb1bf1909	27316	released
9c4cc93f-24a2-4987-9c4c-a22ed02dddad	nationwidechildrens.org_clinical.TCGA-WB-A81K.xml	b796632bd886e2dc12e651155029e511	21200	released
99422944-0b0f-4d85-9004-e06e4e898e02	TCGA-P7-A5NX.B4FD193B-5624-4AF0-81B6-93B2AFC1895B.PDF	a2a3d15293408b30e9ea6bdfcfa3b155	158128	released
18ab58d7-ed62-4b56-bf7f-b91ed730dfad	nationwidechildrens.org_omf.TCGA-QR-A70T.xml	839d94bd897523fb3902e66d99391c76	11244	released
6493bc06-3356-488b-9bbf-6a9e0f44d212	nationwidechildrens.org_clinical.TCGA-W2-A7HC.xml	ff3e891ef61449bbe4013cf7d4eb1209	27233	released
5437dcef-073a-4ce1-bab0-beb830686cd3	TCGA-W2-A7HC.ADF63DF6-EA2C-4B38-B7D7-5CC12C6DEFF1.PDF	20eaac3e5eae077fc9c70825aaad90a5	118786	released
82c23179-88aa-478e-9c44-af2b4e3abe1c	nationwidechildrens.org_clinical.TCGA-QR-A70E.xml	b7a660c324e59b4ed7d2840af72a9f80	14862	released
8dcb11c6-7946-46db-a3db-e698487c4a88	TCGA-S7-A7WW.F1EB47D2-F1B1-4D33-AA8B-5B3D13405AC6.PDF	ec85489876efbfffdac8bb6bfc3b6642	78455	released
a36ed1a0-27d6-43fe-a974-ee05c5189f4e	TCGA-QR-A7IN.5D8E8FF7-FC06-428A-9F64-8C22333F44C2.PDF	a79858dd16b919b2a52110c241e47dff	163988	released
93e37c85-ef73-4958-9d0c-09c931b7a46a	TCGA-SQ-A6I6.50530B79-97AE-40A7-BEF5-B862569C42D6.PDF	b6c9d95eac896cdb996958d33223e5f4	201314	released
10e6ef74-e740-4a08-9ab1-a0fda32b8e50	nationwidechildrens.org_clinical.TCGA-SQ-A6I6.xml	65deb01ba1c1d22d6b922cf6657a1697	14736	released
95064ec1-700f-4b90-9a50-b9f016458514	nationwidechildrens.org_clinical.TCGA-QR-A70C.xml	6833066ceaa26ec95750267f71c12bd9	14883	released
64484543-680b-46fa-898c-cc0ec6804ac1	nationwidechildrens.org_omf.TCGA-QR-A705.xml	138bd22bb4cc9608ad98bdcfe02236c6	19612	released
a6a52660-1de5-4328-b38b-c6d313961c7a	TCGA-SR-A6MZ.30C765ED-AECE-4AE3-BA4B-913AE0E8863B.PDF	5def71048d96ee1819a4f4650895eda2	177582	released
13debf3b-ee2f-4548-b1ef-f252e648140e	TCGA-WB-A81M.CE4F162C-E64F-4BFC-93C0-B3ECB6B6D587.PDF	03604227f1a808781dabbf4f831c33dc	60053	released
4e17dd05-f7a6-499a-86d2-ea0037e39850	TCGA-W2-A7HA.FD947970-B76A-4AD0-9308-9F30BBEB78A3.PDF	f148346762b56715034e607c61f6e79d	140092	released
8dc814d2-870b-419d-ac88-bb2a43006301	nationwidechildrens.org_clinical.TCGA-QR-A70U.xml	fe35a94f135f314919f30db03e6b030b	14863	released
